country_code,country_name,year,co2_emissions,merge_id,male_death_rate,female_death_rate,cigarette_sales,land_area,Country Name,Country Code,Year,GDP,population
ROU,Romania,1991,142760.0,ROU_1991,42.39,6.96,3.599999904632568,230080.0,Romania,ROU,1991,28998684211.0,23001155.0
ROU,Romania,1992,126190.0,ROU_1992,45.33,6.85,4.300000190734863,230080.0,Romania,ROU,1992,25121666667.0,22794284.0
ROU,Romania,1993,117700.0,ROU_1993,46.02,7.94,5.5,230080.0,Romania,ROU,1993,26362894737.0,22763280.0
ROU,Romania,1994,115160.0,ROU_1994,47.81,7.76,5.699999809265137,230080.0,Romania,ROU,1994,30074440483.0,22730211.0
ROU,Romania,1995,120880.0,ROU_1995,48.48,7.94,6.300000190734863,230080.0,Romania,ROU,1995,37435317265.0,22684270.0
ROU,Romania,1996,124210.0,ROU_1996,47.54,7.9,4.900000095367432,230080.0,Romania,ROU,1996,36937074278.0,22619004.0
ROU,Romania,1997,113610.0,ROU_1997,48.33,8.32,4.699999809265137,230080.0,Romania,ROU,1997,35574916295.0,22553978.0
ROU,Romania,1998,99540.0,ROU_1998,48.94,8.3,5.0,230080.0,Romania,ROU,1998,41694118973.0,22507344.0
ROU,Romania,1999,84990.0,ROU_1999,47.2,8.26,6.0,230080.0,Romania,ROU,1999,35952781582.0,22472040.0
ROU,Romania,2000,89020.0,ROU_2000,49.87,8.76,6.0,230080.0,Romania,ROU,2000,37253259017.0,22442971.0
ROU,Romania,2001,95230.0,ROU_2001,50.18,8.76,5.599999904632568,230080.0,Romania,ROU,2001,40394824679.0,22131970.0
ROU,Romania,2002,93739.9978637695,ROU_2002,50.67,8.7,5.699999809265137,230080.0,Romania,ROU,2002,46066101951.0,21730496.0
ROU,Romania,2003,98139.9993896484,ROU_2003,49.9,9.23,5.800000190734863,230080.0,Romania,ROU,2003,57806506024.0,21574326.0
ROU,Romania,2004,95349.9984741211,ROU_2004,49.97,8.59,5.599999904632568,230080.0,Romania,ROU,2004,74972669057.0,21451748.0
ROU,Romania,2005,94709.9990844727,ROU_2005,51.88,9.44,5.099999904632568,230080.0,Romania,ROU,2005,98452791983.0,21319685.0
ROU,Romania,2006,99260.0021362305,ROU_2006,50.94,9.94,4.599999904632568,230080.0,Romania,ROU,2006,122023000000.0,21193760.0
ROU,Romania,2007,96730.0033569336,ROU_2007,51.12,9.64,4.699999809265137,230080.0,Romania,ROU,2007,174585000000.0,20882982.0
ROU,Romania,2008,95419.9981689453,ROU_2008,51.97,9.55,4.900000095367432,230080.0,Romania,ROU,2008,214314000000.0,20537875.0
ROU,Romania,2009,80709.9990844727,ROU_2009,53.01,9.7,4.900000095367432,230080.0,Romania,ROU,2009,174104000000.0,20367487.0
ROU,Romania,2010,77620.002746582,ROU_2010,52.33,10.05,4.099999904632568,230080.0,Romania,ROU,2010,170029000000.0,20246871.0
ROU,Romania,2011,84059.9975585938,ROU_2011,52.27,10.56,4.199999809265137,230080.0,Romania,ROU,2011,192614000000.0,20147528.0
ROU,Romania,2012,81849.9984741211,ROU_2012,52.19,10.99,4.099999904632568,230080.0,Romania,ROU,2012,179133000000.0,20058035.0
ROU,Romania,2013,72089.9963378906,ROU_2013,51.41,11.23,4.0,230080.0,Romania,ROU,2013,189790000000.0,19983693.0
RUS,Russian Federation,1988,3950345.423,RUS_1988,77.62,8.15,4.900000095367432,16376870.0,Russian Federation,RUS,1988,554713000000.0,146857000.0
RUS,Russian Federation,1989,3862616.115,RUS_1989,78.69,8.19,4.599999904632568,16376870.0,Russian Federation,RUS,1989,506500000000.0,147721000.0
RUS,Russian Federation,1990,2163530.0,RUS_1990,79.06,8.23,4.699999809265137,16376870.0,Russian Federation,RUS,1990,516814000000.0,147969407.0
RUS,Russian Federation,1991,2136440.0,RUS_1991,79.11,8.03,4.699999809265137,16376870.0,Russian Federation,RUS,1991,517963000000.0,148394216.0
RUS,Russian Federation,1992,2030810.0,RUS_1992,78.49,8.13,4.400000095367432,16376870.0,Russian Federation,RUS,1992,460291000000.0,148538197.0
RUS,Russian Federation,1993,1880250.0,RUS_1993,79.25,8.13,4.400000095367432,16376870.0,Russian Federation,RUS,1993,435084000000.0,148458777.0
RUS,Russian Federation,1994,1685050.0,RUS_1994,77.9,8.02,4.199999809265137,16376870.0,Russian Federation,RUS,1994,395077000000.0,148407912.0
RUS,Russian Federation,1995,1635490.0,RUS_1995,74.74,7.56,5.0,16376870.0,Russian Federation,RUS,1995,395537000000.0,148375787.0
RUS,Russian Federation,1996,1601180.0,RUS_1996,71.07,7.26,4.900000095367432,16376870.0,Russian Federation,RUS,1996,391725000000.0,148160129.0
RUS,Russian Federation,1997,1489510.0,RUS_1997,70.01,7.27,5.400000095367432,16376870.0,Russian Federation,RUS,1997,404929000000.0,147915361.0
RUS,Russian Federation,1998,1487970.0,RUS_1998,68.38,7.01,5.699999809265137,16376870.0,Russian Federation,RUS,1998,270955000000.0,147670784.0
RUS,Russian Federation,1999,1523720.0,RUS_1999,67.44,6.74,6.699999809265137,16376870.0,Russian Federation,RUS,1999,195907000000.0,147214776.0
RUS,Russian Federation,2000,1563850.0,RUS_2000,66.42,6.73,8.300000190734863,16376870.0,Russian Federation,RUS,2000,259710000000.0,146596869.0
RUS,Russian Federation,2001,1567170.0,RUS_2001,63.61,6.73,8.699999809265137,16376870.0,Russian Federation,RUS,2001,306602000000.0,145976482.0
RUS,Russian Federation,2002,1565339.96582031,RUS_2002,62.38,6.58,9.0,16376870.0,Russian Federation,RUS,2002,345470000000.0,145306497.0
RUS,Russian Federation,2003,1610000.0,RUS_2003,60.34,6.31,8.699999809265137,16376870.0,Russian Federation,RUS,2003,430348000000.0,144648618.0
RUS,Russian Federation,2004,1600979.98046875,RUS_2004,59.6,6.47,8.399999618530273,16376870.0,Russian Federation,RUS,2004,591017000000.0,144067316.0
SVK,Slovak Republic,1993,44320.0,SVK_1993,68.15,8.04,6.5,48080.0,Slovak Republic,SVK,1993,16520676974.0,5325305.0
SVK,Slovak Republic,1994,41700.0,SVK_1994,67.92,8.25,6.5,48080.0,Slovak Republic,SVK,1994,20162936291.0,5346331.0
SVK,Slovak Republic,1995,42370.0,SVK_1995,72.27,7.74,7.199999809265137,48080.0,Slovak Republic,SVK,1995,25840146405.0,5361999.0
SVK,Slovak Republic,1996,42170.0,SVK_1996,67.99,7.47,7.400000095367432,48080.0,Slovak Republic,SVK,1996,27925036755.0,5373361.0
SVK,Slovak Republic,1997,42270.0,SVK_1997,66.6,8.48,7.699999809265137,48080.0,Slovak Republic,SVK,1997,27706028096.0,5383291.0
SVK,Slovak Republic,1998,41400.0,SVK_1998,68.87,8.36,7.900000095367432,48080.0,Slovak Republic,SVK,1998,29856000671.0,5390516.0
SVK,Slovak Republic,1999,40660.0,SVK_1999,65.21,8.96,7.900000095367432,48080.0,Slovak Republic,SVK,1999,30463670124.0,5396020.0
SVK,Slovak Republic,2000,38070.0,SVK_2000,67.25,9.1,7.800000190734863,48080.0,Slovak Republic,SVK,2000,29242558797.0,5388720.0
SVK,Slovak Republic,2001,38580.0,SVK_2001,62.79,8.37,7.699999809265137,48080.0,Slovak Republic,SVK,2001,30778781607.0,5378867.0
SVK,Slovak Republic,2002,38069.9996948242,SVK_2002,58.92,8.21,7.699999809265137,48080.0,Slovak Republic,SVK,2002,35297794386.0,5376912.0
SVK,Slovak Republic,2003,38330.0018310547,SVK_2003,55.69,8.82,7.599999904632568,48080.0,Slovak Republic,SVK,2003,46919965224.0,5373374.0
SVK,Slovak Republic,2004,37430.0003051758,SVK_2004,55.86,9.31,7.599999904632568,48080.0,Slovak Republic,SVK,2004,57437444469.0,5372280.0
SVK,Slovak Republic,2006,37869.9989318848,SVK_2006,53.43,9.06,4.300000190734863,48080.0,Slovak Republic,SVK,2006,70767338922.0,5373054.0
SVK,Slovak Republic,2007,37189.998626709,SVK_2007,52.1,9.08,4.599999904632568,48080.0,Slovak Republic,SVK,2007,86563986799.0,5374622.0
SVK,Slovak Republic,2008,37099.9984741211,SVK_2008,51.17,9.96,5.0,48080.0,Slovak Republic,SVK,2008,100880000000.0,5379233.0
SVK,Slovak Republic,2009,33909.9998474121,SVK_2009,49.34,10.33,4.599999904632568,48080.0,Slovak Republic,SVK,2009,89399303222.0,5386406.0
SVK,Slovak Republic,2010,35430.0003051758,SVK_2010,48.36,11.26,4.400000095367432,48080.0,Slovak Republic,SVK,2010,91162836320.0,5391428.0
SVK,Slovak Republic,2012,32349.9984741211,SVK_2012,48.5,10.66,4.199999809265137,48080.0,Slovak Republic,SVK,2012,94623731086.0,5407579.0
SVK,Slovak Republic,2013,32919.9981689453,SVK_2013,47.2,11.05,3.900000095367432,48080.0,Slovak Republic,SVK,2013,98935222175.0,5413393.0
SVK,Slovak Republic,2014,30440.0005340576,SVK_2014,44.1,11.18,3.900000095367432,48080.0,Slovak Republic,SVK,2014,101437000000.0,5418649.0
SVN,Slovenia,1993,13560.0,SVN_1993,68.94,10.36,6.300000190734863,20136.4,Slovenia,SVN,1993,20289627637.0,1991746.0
SVN,Slovenia,1994,13610.0,SVN_1994,67.52,9.73,6.300000190734863,20136.4,Slovenia,SVN,1994,20289627637.0,1989443.0
SVN,Slovenia,1995,14470.0,SVN_1995,68.82,10.72,6.199999809265137,20136.4,Slovenia,SVN,1995,21352224019.0,1989872.0
SVN,Slovenia,1996,15290.0,SVN_1996,65.76,10.1,6.199999809265137,20136.4,Slovenia,SVN,1996,21507232649.0,1988628.0
SVN,Slovenia,1997,15730.0,SVN_1997,61.66,10.94,6.199999809265137,20136.4,Slovenia,SVN,1997,20763101741.0,1985956.0
SVN,Slovenia,1998,15500.0,SVN_1998,62.84,10.01,6.199999809265137,20136.4,Slovenia,SVN,1998,22146231968.0,1981629.0
SVN,Slovenia,1999,14910.0,SVN_1999,60.53,12.85,6.099999904632568,20136.4,Slovenia,SVN,1999,22711384311.0,1983045.0
SVN,Slovenia,2000,14540.0,SVN_2000,59.09,11.53,6.099999904632568,20136.4,Slovenia,SVN,2000,20289627637.0,1988925.0
SVN,Slovenia,2001,15380.0,SVN_2001,58.09,12.22,6.0,20136.4,Slovenia,SVN,2001,20876309970.0,1992060.0
SVN,Slovenia,2002,15520.0004577637,SVN_2002,54.81,13.22,3.900000095367432,20136.4,Slovenia,SVN,2002,23489890274.0,1994530.0
SVN,Slovenia,2003,15409.9998474121,SVN_2003,56.34,13.97,3.700000047683716,20136.4,Slovenia,SVN,2003,29634713641.0,1995733.0
SVN,Slovenia,2004,15699.9998092651,SVN_2004,57.85,12.7,3.599999904632568,20136.4,Slovenia,SVN,2004,34414784504.0,1997012.0
SVN,Slovenia,2006,16290.0009155273,SVN_2006,55.37,13.55,6.800000190734863,20136.4,Slovenia,SVN,2006,39481045038.0,2006868.0
SVN,Slovenia,2007,16280.0006866455,SVN_2007,55.79,14.76,6.599999904632568,20136.4,Slovenia,SVN,2007,48067401207.0,2018122.0
SVN,Slovenia,2008,17360.0006103516,SVN_2008,52.66,14.76,7.400000095367432,20136.4,Slovenia,SVN,2008,55779427740.0,2021316.0
SVN,Slovenia,2009,15510.0002288818,SVN_2009,46.76,14.28,6.599999904632568,20136.4,Slovenia,SVN,2009,50567734886.0,2039669.0
SVN,Slovenia,2010,15779.9997329712,SVN_2010,50.28,14.92,6.199999809265137,20136.4,Slovenia,SVN,2010,48208240226.0,2048583.0
SVN,Slovenia,2011,15699.9998092651,SVN_2011,47.34,15.73,5.699999809265137,20136.4,Slovenia,SVN,2011,51583869785.0,2052843.0
SVN,Slovenia,2012,15119.9998855591,SVN_2012,45.7,16.13,5.800000190734863,20136.4,Slovenia,SVN,2012,46577793184.0,2057159.0
SVN,Slovenia,2013,14550.0001907349,SVN_2013,41.99,16.03,4.800000190734863,20136.4,Slovenia,SVN,2013,48415657265.0,2059953.0
SVN,Slovenia,2014,13109.9996566772,SVN_2014,43.48,17.69,4.599999904632568,20136.4,Slovenia,SVN,2014,49997186439.0,2061980.0
SWE,Sweden,1960,49222.141,SWE_1960,15.73,3.96,3.5,407283.532,Sweden,SWE,1960,15822585034.0,7484656.0
SWE,Sweden,1961,48851.774,SWE_1961,16.58,4.46,3.700000047683716,407283.532,Sweden,SWE,1961,17212686615.0,7519998.0
SWE,Sweden,1962,51326.999,SWE_1962,17.35,4.39,3.799999952316284,407283.532,Sweden,SWE,1962,18667251380.0,7561588.0
SWE,Sweden,1963,55371.7,SWE_1963,16.8,4.48,3.900000095367432,407283.532,Sweden,SWE,1963,20204870630.0,7604328.0
SWE,Sweden,1964,60432.16,SWE_1964,18.47,4.15,3.900000095367432,407283.532,Sweden,SWE,1964,22532416750.0,7661354.0
SWE,Sweden,1965,62628.693,SWE_1965,18.65,4.66,4.0,407283.532,Sweden,SWE,1965,24795499686.0,7733853.0
SWE,Sweden,1966,72591.932,SWE_1966,18.99,4.41,4.199999809265137,407283.532,Sweden,SWE,1966,26971486546.0,7807797.0
SWE,Sweden,1967,69001.939,SWE_1967,20.05,5.53,4.199999809265137,407283.532,Sweden,SWE,1967,29275995675.0,7867931.0
SWE,Sweden,1968,77685.395,SWE_1968,20.01,5.1,4.5,407283.532,Sweden,SWE,1968,31066819929.0,7912273.0
SWE,Sweden,1969,86467.86,SWE_1969,22.1,5.1,4.699999809265137,407283.532,Sweden,SWE,1969,33738102482.0,7968072.0
SWE,Sweden,1970,92379.064,SWE_1970,22.12,5.45,4.699999809265137,407283.532,Sweden,SWE,1970,38092452061.0,8042801.0
SWE,Sweden,1971,84590.356,SWE_1971,24.37,5.92,4.599999904632568,407283.532,Sweden,SWE,1971,41566412923.0,8098334.0
SWE,Sweden,1972,84781.04,SWE_1972,25.51,5.81,5.099999904632568,407283.532,Sweden,SWE,1972,48954145809.0,8122300.0
SWE,Sweden,1973,87366.275,SWE_1973,25.81,6.38,4.199999809265137,407283.532,Sweden,SWE,1973,59404966684.0,8136312.0
SWE,Sweden,1974,79889.262,SWE_1974,26.77,6.77,4.900000095367432,407283.532,Sweden,SWE,1974,66013338965.0,8159955.0
SWE,Sweden,1975,80824.347,SWE_1975,27.25,6.92,5.099999904632568,407283.532,Sweden,SWE,1975,82885397621.0,8192437.0
SWE,Sweden,1976,88308.694,SWE_1976,27.87,6.64,5.199999809265137,407283.532,Sweden,SWE,1976,89362071673.0,8222286.0
SWE,Sweden,1977,85804.133,SWE_1977,30.13,7.13,4.900000095367432,407283.532,Sweden,SWE,1977,94468740851.0,8251540.0
SWE,Sweden,1978,79533.563,SWE_1978,29.06,7.52,5.099999904632568,407283.532,Sweden,SWE,1978,104442000000.0,8275599.0
SWE,Sweden,1979,84927.72,SWE_1979,30.02,7.43,5.099999904632568,407283.532,Sweden,SWE,1979,123386000000.0,8293678.0
SWE,Sweden,1980,71759.523,SWE_1980,28.3,8.21,5.099999904632568,407283.532,Sweden,SWE,1980,142092000000.0,8310531.0
SWE,Sweden,1981,69430.978,SWE_1981,27.29,8.9,4.900000095367432,407283.532,Sweden,SWE,1981,129687000000.0,8320503.0
SWE,Sweden,1982,62291.329,SWE_1982,27.11,8.69,5.099999904632568,407283.532,Sweden,SWE,1982,114381000000.0,8325263.0
SWE,Sweden,1983,58297.966,SWE_1983,27.56,8.69,4.900000095367432,407283.532,Sweden,SWE,1983,105014000000.0,8329033.0
SWE,Sweden,1984,57333.545,SWE_1984,28.71,9.24,5.0,407283.532,Sweden,SWE,1984,109201000000.0,8336605.0
SWE,Sweden,1985,62394.005,SWE_1985,28.25,9.16,4.900000095367432,407283.532,Sweden,SWE,1985,114124000000.0,8350386.0
SWE,Sweden,1986,62038.306,SWE_1986,26.57,9.94,4.800000190734863,407283.532,Sweden,SWE,1986,150498000000.0,8369829.0
SWE,Sweden,1987,59717.095,SWE_1987,27.37,10.49,4.699999809265137,407283.532,Sweden,SWE,1987,183010000000.0,8397804.0
SWE,Sweden,1988,57443.555,SWE_1988,27.52,10.91,4.699999809265137,407283.532,Sweden,SWE,1988,206987000000.0,8436489.0
SWE,Sweden,1989,55533.048,SWE_1989,25.93,10.89,4.599999904632568,407283.532,Sweden,SWE,1989,217948000000.0,8492964.0
SWE,Sweden,1990,53350.0,SWE_1990,27.03,10.77,4.5,407283.532,Sweden,SWE,1990,261846000000.0,8558835.0
SWE,Sweden,1991,54240.0,SWE_1991,27.18,12.11,4.5,407283.532,Sweden,SWE,1991,274229000000.0,8617375.0
SWE,Sweden,1992,56750.0,SWE_1992,26.57,12.28,4.599999904632568,407283.532,Sweden,SWE,1992,284321000000.0,8668067.0
SWE,Sweden,1993,56500.0,SWE_1993,25.34,11.66,3.799999952316284,407283.532,Sweden,SWE,1993,212953000000.0,8718561.0
SWE,Sweden,1994,58490.0,SWE_1994,25.99,12.19,3.599999904632568,407283.532,Sweden,SWE,1994,229034000000.0,8780745.0
SWE,Sweden,1995,58230.0,SWE_1995,25.47,13.44,3.400000095367432,407283.532,Sweden,SWE,1995,267306000000.0,8826939.0
SWE,Sweden,1996,63650.0,SWE_1996,24.67,14.1,3.5,407283.532,Sweden,SWE,1996,291744000000.0,8840998.0
SWE,Sweden,1997,57380.0,SWE_1997,25.13,13.72,2.599999904632568,407283.532,Sweden,SWE,1997,268146000000.0,8846062.0
SWE,Sweden,1998,58360.0,SWE_1998,24.25,13.68,2.5,407283.532,Sweden,SWE,1998,270809000000.0,8850974.0
SWE,Sweden,1999,57260.0,SWE_1999,24.8,14.07,2.799999952316284,407283.532,Sweden,SWE,1999,274072000000.0,8857874.0
SWE,Sweden,2000,53280.0,SWE_2000,23.79,14.71,2.900000095367432,407283.532,Sweden,SWE,2000,262835000000.0,8872109.0
SWE,Sweden,2001,52500.0,SWE_2001,23.8,15.91,2.900000095367432,407283.532,Sweden,SWE,2001,242396000000.0,8895960.0
SWE,Sweden,2002,54020.0004577637,SWE_2002,23.25,15.66,3.0,407283.532,Sweden,SWE,2002,266849000000.0,8924958.0
SWE,Sweden,2003,55200.0007629395,SWE_2003,23.57,15.36,2.900000095367432,407283.532,Sweden,SWE,2003,334337000000.0,8958229.0
SWE,Sweden,2004,53590.0001525879,SWE_2004,23.24,17.11,2.799999952316284,407283.532,Sweden,SWE,2004,385118000000.0,8993531.0
SWE,Sweden,2005,50209.9990844727,SWE_2005,24.2,17.64,2.700000047683716,407283.532,Sweden,SWE,2005,392218000000.0,9029572.0
SWE,Sweden,2006,48900.0015258789,SWE_2006,23.21,17.16,2.599999904632568,407283.532,Sweden,SWE,2006,423093000000.0,9080505.0
USA,United States,1960,2890696.1,USA_1960,34.23,5.14,10.69999980926514,9147420.0,United States,USA,1960,543300000000.0,180671000.0
USA,United States,1961,2880505.507,USA_1961,35.77,5.54,11.0,9147420.0,United States,USA,1961,563300000000.0,183691000.0
USA,United States,1962,2987207.873,USA_1962,37.57,5.77,10.89999961853027,9147420.0,United States,USA,1962,605100000000.0,186538000.0
USA,United States,1963,3119230.874,USA_1963,38.96,6.17,11.0,9147420.0,United States,USA,1963,638600000000.0,189242000.0
USA,United States,1964,3255995.306,USA_1964,40.5,6.36,10.60000038146973,9147420.0,United States,USA,1964,685800000000.0,191889000.0
USA,United States,1965,3390922.571,USA_1965,42.14,6.87,10.69999980926514,9147420.0,United States,USA,1965,743700000000.0,194303000.0
USA,United States,1966,3561878.111,USA_1966,44.07,7.36,10.69999980926514,9147420.0,United States,USA,1966,815000000000.0,196560000.0
USA,United States,1967,3695708.943,USA_1967,45.84,7.85,10.69999980926514,9147420.0,United States,USA,1967,861700000000.0,198712000.0
USA,United States,1968,3831354.94,USA_1968,48.85,8.98,10.39999961853027,9147420.0,United States,USA,1968,942500000000.0,200706000.0
USA,United States,1969,4024748.853,USA_1969,49.91,9.56,10.0,9147420.0,United States,USA,1969,1019900000000.0,202677000.0
USA,United States,1970,4328904.501,USA_1970,51.66,10.23,10.19999980926514,9147420.0,United States,USA,1970,1073300000000.0,205052000.0
USA,United States,1971,4356770.034,USA_1971,52.79,10.99,9.899999618530272,9147420.0,United States,USA,1971,1164850000000.0,207661000.0
USA,United States,1972,4564952.958,USA_1972,54.72,11.83,10.19999980926514,9147420.0,United States,USA,1972,1279110000000.0,209896000.0
USA,United States,1973,4770194.948,USA_1973,55.52,12.24,10.69999980926514,9147420.0,United States,USA,1973,1425380000000.0,211909000.0
USA,United States,1974,4598487.673,USA_1974,57.04,13.17,10.60000038146973,9147420.0,United States,USA,1974,1545240000000.0,213854000.0
USA,United States,1975,4406329.539,USA_1975,57.34,13.81,10.39999961853027,9147420.0,United States,USA,1975,1684900000000.0,215973000.0
USA,United States,1976,4613100.668,USA_1976,58.64,14.85,10.30000019073486,9147420.0,United States,USA,1976,1873410000000.0,218035000.0
USA,United States,1977,4742292.745,USA_1977,59.9,15.68,10.19999980926514,9147420.0,United States,USA,1977,2081830000000.0,220239000.0
USA,United States,1978,4890861.25,USA_1978,61.03,16.76,10.0,9147420.0,United States,USA,1978,2351600000000.0,222585000.0
USA,United States,1979,4901796.244,USA_1979,61.45,17.43,9.899999618530272,9147420.0,United States,USA,1979,2627330000000.0,225055000.0
USA,United States,1980,4723209.677,USA_1980,62.63,18.77,9.899999618530272,9147420.0,United States,USA,1980,2857310000000.0,227225000.0
USA,United States,1981,4535800.308,USA_1981,62.77,19.41,9.899999618530272,9147420.0,United States,USA,1981,3207040000000.0,229466000.0
USA,United States,1982,4306748.487,USA_1982,63.69,20.57,9.699999809265137,9147420.0,United States,USA,1982,3343790000000.0,231664000.0
USA,United States,1983,4341878.347,USA_1983,63.82,21.78,9.100000381469728,9147420.0,United States,USA,1983,3634040000000.0,233792000.0
USA,United States,1984,4475192.132,USA_1984,63.98,22.33,9.0,9147420.0,United States,USA,1984,4037610000000.0,235825000.0
USA,United States,1985,4492555.377,USA_1985,63.97,23.42,8.800000190734863,9147420.0,United States,USA,1985,4338980000000.0,237924000.0
USA,United States,1986,4495463.308,USA_1986,63.87,24.0,8.600000381469727,9147420.0,United States,USA,1986,4579630000000.0,240133000.0
USA,United States,1987,4688373.177,USA_1987,64.44,24.91,8.300000190734863,9147420.0,United States,USA,1987,4855220000000.0,242289000.0
USA,United States,1988,4892526.068,USA_1988,63.99,25.87,8.100000381469727,9147420.0,United States,USA,1988,5236440000000.0,244499000.0
USA,United States,1989,4955081.421,USA_1989,63.61,26.93,7.599999904632568,9147420.0,United States,USA,1989,5641580000000.0,246819000.0
USA,United States,1990,4844520.0,USA_1990,65.62,27.9,7.400000095367432,9147420.0,United States,USA,1990,5963140000000.0,249623000.0
USA,United States,1991,4807500.0,USA_1991,64.61,28.22,7.099999904632568,9147420.0,United States,USA,1991,6158130000000.0,252981000.0
USA,United States,1992,4879630.0,USA_1992,63.17,28.96,6.900000095367432,9147420.0,United States,USA,1992,6520330000000.0,256514000.0
USA,United States,1993,4995210.0,USA_1993,62.83,29.27,6.599999904632568,9147420.0,United States,USA,1993,6858560000000.0,259919000.0
USA,United States,1994,5066810.0,USA_1994,61.32,29.45,6.599999904632568,9147420.0,United States,USA,1994,7287240000000.0,263126000.0
USA,United States,1995,5117040.0,USA_1995,60.12,29.82,6.5,9147420.0,United States,USA,1995,7639750000000.0,266278000.0
USA,United States,1996,5273490.0,USA_1996,58.94,29.88,6.400000095367432,9147420.0,United States,USA,1996,8073120000000.0,269394000.0
USA,United States,1997,5543350.0,USA_1997,57.6,30.04,6.300000190734863,9147420.0,United States,USA,1997,8577550000000.0,272657000.0
USA,United States,1998,5590540.0,USA_1998,56.37,30.07,6.0,9147420.0,United States,USA,1998,9062820000000.0,275854000.0
USA,United States,1999,5609020.0,USA_1999,54.19,29.33,5.699999809265137,9147420.0,United States,USA,1999,9631170000000.0,279040000.0
USA,United States,2000,5775810.0,USA_2000,53.67,29.66,5.400000095367432,9147420.0,United States,USA,2000,10250900000000.0,282162411.0
USA,United States,2001,5748260.0,USA_2001,52.41,29.36,5.300000190734863,9147420.0,United States,USA,2001,10581900000000.0,284968955.0
USA,United States,2002,5593029.78515625,USA_2002,51.08,29.63,5.099999904632568,9147420.0,United States,USA,2002,10929100000000.0,287625193.0
USA,United States,2003,5658990.234375,USA_2003,49.9,29.36,4.900000095367432,9147420.0,United States,USA,2003,11456400000000.0,290107933.0
USA,United States,2004,5738290.0390625,USA_2004,48.74,29.04,4.699999809265137,9147420.0,United States,USA,2004,12217200000000.0,292805298.0
