country_name,year,co2_emissions,male_death_rate,female_death_rate,cigarette_sales,land_area,GDP,population,gdp_norm,co2_norm
Australia,1973,170992.21,51.24,7.82,9.399999618530272,7692020.0,63832158873.0,13380000.0,4770.714415022421,0.0222298186952192
Australia,1974,172356.334,53.83,7.69,10.0,7692020.0,88963890936.0,13723000.0,6482.8310818334185,0.02240716144783815
Australia,1975,175883.988,52.37,7.85,9.699999809265137,7692020.0,97304383449.0,13893000.0,7003.842470956597,0.02286577361993339
Australia,1976,174244.839,53.83,8.58,9.100000381469728,7692020.0,105066000000.0,14033000.0,7487.066201097413,0.022652676280092876
Australia,1977,187787.07,52.72,9.83,9.800000190734863,7692020.0,110351000000.0,14192000.0,7775.577790304397,0.024413232154882593
Australia,1978,202015.03,53.22,9.97,9.600000381469728,7692020.0,118495000000.0,14358000.0,8252.890374703999,0.026262936133811404
Australia,1979,205069.641,53.81,10.3,9.399999618530272,7692020.0,134898000000.0,14514000.0,9294.336502687062,0.026660050415885556
Australia,1980,220746.066,56.21,10.8,9.699999809265137,7692020.0,149984000000.0,14692000.0,10208.548870133405,0.028698061887514593
Australia,1981,230360.94,55.47,10.46,9.300000190734863,7692020.0,176892000000.0,14923260.0,11853.442210348141,0.029948042256780404
Australia,1982,234119.615,55.42,11.55,8.899999618530273,7692020.0,194037000000.0,15184247.0,12778.835855344028,0.03043668828214175
Australia,1983,225003.453,54.51,12.47,8.399999618530273,7692020.0,177267000000.0,15393472.0,11515.725627071008,0.029251542897704375
Australia,1984,236594.84,54.62,12.4,8.199999809265137,7692020.0,193519000000.0,15579391.0,12421.47398444522,0.03075847956713581
Australia,1985,241229.928,53.78,12.65,8.100000381469727,7692020.0,180634000000.0,15788312.0,11440.995085478422,0.03136106354377654
Australia,1986,239964.813,51.02,13.17,8.100000381469727,7692020.0,182472000000.0,16018350.0,11391.435447471182,0.03119659244255735
Australia,1987,256106.947,51.36,12.54,7.599999904632568,7692020.0,189488000000.0,16263874.0,11650.852681224658,0.033295148348548236
Australia,1988,261145.405,51.19,14.1,7.599999904632568,7692020.0,236154000000.0,16532164.0,14284.518348596106,0.03395017238644725
Australia,1989,277771.583,51.27,14.49,7.599999904632568,7692020.0,299878000000.0,16814416.0,17834.57718662367,0.03611165636594808
Australia,1990,263630.0,47.27,14.06,7.599999904632568,7692020.0,311434000000.0,17065128.0,18249.731264834347,0.034273181816999954
Australia,1991,264760.0,46.67,15.03,7.300000190734863,7692020.0,325987000000.0,17284036.0,18860.583257290138,0.03442008731126544
Australia,1992,268400.0,46.68,14.37,7.300000190734863,7692020.0,325532000000.0,17478635.0,18624.566506480627,0.034893305009607356
Australia,1993,273050.0,44.42,14.97,6.599999904632568,7692020.0,312138000000.0,17634808.0,17700.107650732574,0.03549782761875294
Australia,1994,280180.0,46.23,15.3,6.400000095367432,7692020.0,322809000000.0,17805468.0,18129.76777695481,0.036424762286109504
Australia,1995,290180.0,43.14,15.36,6.300000190734863,7692020.0,368141000000.0,18004882.0,20446.732169641546,0.03772481090792796
Australia,1996,300810.0,42.99,15.54,5.599999904632568,7692020.0,401311000000.0,18224767.0,22020.08947494363,0.03910676259292097
Australia,1997,307850.0,40.69,15.43,5.599999904632568,7692020.0,435614000000.0,18423037.0,23645.070028356346,0.04002199682268117
Australia,1998,328620.0,40.3,14.88,5.400000095367432,7692020.0,399661000000.0,18607584.0,21478.39289614385,0.0427221978101981
Australia,1999,333710.0,38.52,14.9,5.099999904632568,7692020.0,389390000000.0,18812264.0,20698.73142328855,0.04338392255870369
Australia,2000,339450.0,36.98,15.79,4.900000095367432,7692020.0,415851000000.0,19028802.0,21853.76672688065,0.04413015046762749
Australia,2001,345640.0,36.33,15.88,4.5,7692020.0,379358000000.0,19274701.0,19681.65420568651,0.04493488056453311
Australia,2002,353369.995117188,35.51,16.34,4.300000190734863,7692020.0,395581000000.0,19495210.0,20291.189476799686,0.04593981751440948
Australia,2003,352579.986572266,33.0,15.52,4.5,7692020.0,467498000000.0,19720737.0,23705.90916556516,0.045837112562404414
Australia,2004,365809.997558594,33.92,15.49,4.300000190734863,7692020.0,614326000000.0,19932722.0,30819.975314962,0.047557078317346284
Australia,2006,375489.990234375,32.46,16.22,4.099999904632568,7692020.0,747907000000.0,20450966.0,36570.74193952501,0.048815524431082474
Australia,2007,385750.0,30.96,16.6,4.099999904632568,7692020.0,854427000000.0,20827622.0,41023.74241284002,0.05014937558664694
Australia,2008,388940.002441406,31.88,16.12,4.199999809265137,7692020.0,1055640000000.0,21249199.0,49679.0490785088,0.05056409141440168
Australia,2009,395290.008544922,29.32,16.36,4.099999904632568,7692020.0,928627000000.0,21691653.0,42810.33815173053,0.051389623082743155
Australia,2010,387540.008544922,29.39,16.61,4.0,7692020.0,1148610000000.0,22031750.0,52134.30617177483,0.05038208540083385
Austria,1960,30821.135,53.61,5.97,4.800000190734863,82520.0,6592693841.0,7047539.0,935.4604268241723,0.3734989699466796
Austria,1961,31862.563,55.34,6.39,4.699999809265137,82520.0,7311749633.0,7086299.0,1031.8150042779737,0.38611928017450314
Austria,1962,33905.082,53.28,6.9,4.900000095367432,82520.0,7756110210.0,7129864.0,1087.834243402118,0.41087108579738246
Austria,1963,36992.696,56.35,6.75,5.099999904632568,82520.0,8374175258.0,7175811.0,1167.0005324833667,0.44828763936015514
Austria,1964,38943.54,53.35,6.49,5.199999809265137,82520.0,9169983886.0,7223801.0,1269.4125829324478,0.4719285021812894
Austria,1965,38188.138,57.35,6.58,5.400000095367432,82520.0,9994070616.0,7270889.0,1374.5321398800065,0.4627743334949103
Austria,1966,39258.902,56.58,7.0,5.800000190734863,82520.0,10887682273.0,7322066.0,1486.968605991806,0.47575014541929234
Austria,1967,39966.633,56.44,6.92,5.900000095367432,82520.0,11579431669.0,7376998.0,1569.667182910989,0.48432662384876396
Austria,1968,42350.183,58.89,7.27,6.0,82520.0,12440625313.0,7415403.0,1677.673528060444,0.5132111366941348
Austria,1969,44693.396,57.28,7.12,6.199999809265137,82520.0,13582798556.0,7441055.0,1825.386125488926,0.5416068347067378
Austria,1970,50692.608,56.04,6.51,6.5,82520.0,15373005557.0,7467086.0,2058.769050872054,0.6143069316529326
Austria,1971,52155.741,56.14,7.42,6.599999904632568,82520.0,17858486067.0,7500482.0,2380.978458051096,0.6320375787687833
Austria,1972,56193.108,57.6,7.17,6.5,82520.0,22059612477.0,7544201.0,2924.04887899991,0.6809634997576345
Austria,1973,60164.469,58.76,7.41,7.0,82520.0,29515467707.0,7586115.0,3890.722419446581,0.7290895419292293
Austria,1974,57469.224,57.33,7.93,6.900000095367432,82520.0,35189299912.0,7599038.0,4630.7571974242,0.6964278235579254
Austria,1975,54392.611,57.71,7.65,6.599999904632568,82520.0,40059206763.0,7578903.0,5285.6207241338225,0.659144583131362
Austria,1976,58415.31,57.28,7.43,6.800000190734863,82520.0,42959976222.0,7565525.0,5678.386658163181,0.707892753271934
Austria,1977,56218.777,57.9,7.67,6.900000095367432,82520.0,51545758888.0,7568430.0,6810.627684737786,0.6812745637421231
Austria,1978,57483.892,56.27,8.01,7.0,82520.0,62052259073.0,7562305.0,8205.468977117427,0.6966055744062045
Austria,1979,61594.599,58.39,8.08,7.199999809265137,82520.0,73937296963.0,7549425.0,9793.765348089424,0.7464202496364518
Austria,1980,52306.088,57.32,8.35,7.099999904632568,82520.0,82058912997.0,7549433.0,10869.546494021472,0.6338595249636452
Austria,1981,56130.769,55.77,8.42,7.099999904632568,82520.0,71034228443.0,7568710.0,9385.249063975234,0.6802080586524479
Austria,1982,53868.23,54.28,9.3,7.0,82520.0,71275287570.0,7574140.0,9410.347256586227,0.6527899903053805
Austria,1983,51983.392,55.5,8.97,7.199999809265137,82520.0,72121016547.0,7561910.0,9537.407420479747,0.6299490063015026
Austria,1984,54550.292,57.49,10.1,7.0,82520.0,67985344887.0,7561434.0,8991.065039647241,0.6610554047503636
Austria,1985,54700.639,54.35,9.18,7.0,82520.0,69386774408.0,7564985.0,9172.096760006794,0.6628773509452255
Austria,1986,54080.916,53.53,9.14,7.0,82520.0,99036164939.0,7569794.0,13083.07266208301,0.655367377605429
Austria,1987,57744.249,53.12,10.23,6.800000190734863,82520.0,124168000000.0,7574586.0,16392.71109998619,0.6997606519631605
Austria,1988,53340.182,52.29,10.71,6.400000095367432,82520.0,133339000000.0,7585317.0,17578.56659121827,0.6463909597673292
Austria,1989,54117.586,52.14,9.75,6.199999809265137,82520.0,133106000000.0,7619567.0,17468.971662038013,0.6558117547261271
Austria,1990,58270.0,51.95,9.98,6.300000190734863,82520.0,166463000000.0,7677850.0,21680.939325462205,0.7061318468250121
Austria,1991,62420.0,52.22,10.97,6.400000095367432,82520.0,173794000000.0,7754891.0,22410.8888184244,0.7564226854095977
Austria,1992,57660.0,49.73,10.62,6.099999904632568,82520.0,195078000000.0,7840709.0,24880.14795600755,0.6987396994667959
Austria,1993,57800.0,51.76,10.97,5.800000190734863,82520.0,190380000000.0,7905633.0,24081.563108229286,0.7004362578768784
Austria,1994,58280.0,47.64,11.68,5.900000095367432,82520.0,203535000000.0,7936118.0,25646.67007219399,0.7062530295685895
Austria,1995,61180.0,46.88,11.02,5.599999904632568,82520.0,241038000000.0,7948278.0,30325.813968761537,0.7413960252060107
Austria,1996,64900.0,47.1,11.75,5.400000095367432,82520.0,237251000000.0,7959017.0,29809.08320713475,0.7864760058167717
Austria,1997,64220.0,45.47,12.35,5.699999809265137,82520.0,212790000000.0,7968041.0,26705.43487414284,0.7782355792535143
Austria,1998,64670.0,46.04,12.28,6.400000095367432,82520.0,218260000000.0,7976789.0,27361.88709517075,0.7836888027144935
Austria,1999,63050.0,43.22,12.47,6.599999904632568,82520.0,217259000000.0,7992324.0,27183.457527497634,0.7640571982549685
Austria,2000,63530.0,42.13,13.1,6.5,82520.0,197290000000.0,8011566.0,24625.647470170003,0.7698739699466796
Austria,2001,67910.0,40.82,12.12,6.300000190734863,82520.0,197509000000.0,8042293.0,24558.791876893818,0.8229520116335434
Austria,2002,69370.002746582,42.02,13.41,4.800000190734863,82520.0,214395000000.0,8081957.0,26527.609587628343,0.8406447254796655
Austria,2003,74459.9990844727,40.04,12.74,4.599999904632568,82520.0,262274000000.0,8121423.0,32294.09427387294,0.9023266975820734
Austria,2004,75800.0030517578,39.06,13.67,4.599999904632568,82520.0,301458000000.0,8171966.0,36889.28710667665,0.9185652332980828
Azerbaijan,1990,53480.0,28.79,4.76,4.400000095367432,82646.0,8858006036.0,7175200.0,1234.530889173821,0.6470972581855141
Azerbaijan,1991,52060.0,30.37,5.14,5.199999809265137,82646.0,8792365811.0,7271300.0,1209.1876020794082,0.6299155434019795
Azerbaijan,1992,63610.0,30.84,5.19,3.799999952316284,82646.0,446305555.6,7382050.0,60.458213585657106,0.7696682235074898
Azerbaijan,1993,48050.0,28.03,4.59,1.100000023841858,82646.0,1570000000.0,7494800.0,209.47857180978812,0.5813953488372093
Azerbaijan,1994,33520.0,24.07,4.81,3.299999952316284,82646.0,1193312102.0,7596550.0,157.08605906628668,0.40558526728456307
Azerbaijan,1995,32470.0,23.15,3.42,3.299999952316284,82646.0,2417355840.0,7684850.0,314.5612263089065,0.39288047818406213
Azerbaijan,1996,27190.0,24.36,3.88,3.299999952316284,82646.0,3176333837.0,7763000.0,409.16318910215125,0.32899353870725745
Azerbaijan,1997,26490.0,25.39,4.2,3.400000095367432,82646.0,3962238113.0,7838250.0,505.50034931266543,0.3205236793069235
Azerbaijan,1998,26490.0,22.37,3.74,3.200000047683716,82646.0,4446368571.0,7913000.0,561.9068079110325,0.3205236793069235
Belgium,1960,91000.272,41.16,4.28,7.300000190734863,30280.0,11658722591.0,9153489.0,1273.6916591039767,3.005292998678996
Belgium,1961,92793.435,43.57,4.71,7.300000190734863,30280.0,12400145222.0,9183948.0,1350.1976733753283,3.0645123844121533
Belgium,1962,98117.919,45.63,5.03,7.400000095367432,30280.0,13264015675.0,9220578.0,1438.5232330337642,3.240353996036988
Belgium,1963,105781.949,48.19,4.69,7.400000095367432,30280.0,14260017387.0,9289770.0,1535.0237290051314,3.493459346103038
Belgium,1964,103662.423,49.9,5.22,7.400000095367432,30280.0,15960106681.0,9378113.0,1701.8462755780401,3.4234617899603697
Belgium,1965,105440.918,54.72,5.01,7.800000190734863,30280.0,17371457608.0,9463667.0,1835.5947655385592,3.4821967635402906
Belgium,1966,105206.23,54.65,4.6,8.0,30280.0,18651883472.0,9527807.0,1957.626080377153,3.474446169088507
Belgium,1967,107472.436,57.11,5.38,8.399999618530273,30280.0,19992040788.0,9580991.0,2086.6360053986064,3.5492878467635403
Belgium,1968,118557.777,59.23,5.14,8.100000381469727,30280.0,21376353113.0,9618756.0,2222.361510469753,3.915382331571995
Belgium,1969,123618.237,60.38,5.19,8.199999809265137,30280.0,23710735895.0,9646032.0,2458.0818200686044,4.082504524438573
Belgium,1970,125620.419,64.17,4.94,8.399999618530273,30280.0,26706196047.0,9655549.0,2765.8909966693764,4.14862678335535
Belgium,1971,121528.047,70.26,5.12,8.5,30280.0,29821661870.0,9673162.0,3082.927988800353,4.013475792602378
Belgium,1972,130834.893,72.99,5.81,8.600000381469727,30280.0,37209418019.0,9711115.0,3831.6319000444337,4.320835303830911
Belgium,1973,138872.957,74.41,6.48,8.899999618530273,30280.0,47743801490.0,9741720.0,4900.9622007202015,4.586293163804491
Belgium,1974,135220.625,73.74,6.07,8.800000190734863,30280.0,56033077879.0,9772419.0,5733.798139334795,4.465674537648613
Belgium,1975,122100.099,76.01,6.52,8.300000190734863,30280.0,65678189097.0,9800700.0,6701.377360494658,4.0323678665786
Belgium,1976,130009.818,78.4,6.39,8.199999809265137,30280.0,71113882968.0,9818227.0,7243.047341235846,4.2935871202113605
Belgium,1977,126570.172,84.92,6.79,7.900000095367432,30280.0,82839905459.0,9830358.0,8426.94695951053,4.179992470277411
Belgium,1978,135855.016,87.11,6.45,7.0,30280.0,101247000000.0,9839534.0,10289.816570581494,4.48662536327609
Belgium,1979,140233.414,86.52,6.61,7.300000190734863,30280.0,116315000000.0,9848382.0,11810.56949253187,4.631222391017173
Belgium,1980,135301.299,88.33,6.93,7.300000190734863,30280.0,126829000000.0,9859242.0,12863.970678476095,4.468338804491413
Belgium,1981,124021.607,89.28,7.59,7.300000190734863,30280.0,104730000000.0,9858982.0,10622.800609636979,4.095825858652576
Belgium,1982,117553.019,87.24,7.14,8.100000381469727,30280.0,92095926188.0,9856303.0,9343.861099643547,3.8822000990752974
Belgium,1983,101630.905,91.77,7.2,8.0,30280.0,87184239053.0,9855520.0,8846.234298443918,3.35637070673712
Belgium,1984,105422.583,90.36,7.16,8.100000381469727,30280.0,83349530159.0,9855372.0,8457.268803146142,3.481591248348745
Belgium,1985,104472.83,91.04,8.02,7.599999904632568,30280.0,86268264148.0,9858308.0,8750.818512466845,3.4502255614266844
Belgium,1986,102874.018,88.0,8.43,7.300000190734863,30280.0,120019000000.0,9861823.0,12170.062269420167,3.39742463672391
Belgium,1987,103116.04,87.23,8.3,6.699999809265137,30280.0,149394000000.0,9870234.0,15135.811369821628,3.4054174372523116
Belgium,1988,100354.789,88.31,8.44,6.699999809265137,30280.0,162299000000.0,9901664.0,16391.08335730237,3.3142268494055482
Belgium,1989,107461.435,83.0,8.59,6.300000190734863,30280.0,164221000000.0,9937697.0,16525.05605675037,3.5489245376486127
Belgium,1990,109310.0,82.76,9.28,6.0,30280.0,205332000000.0,9967379.0,20600.400566688593,3.60997357992074
Belgium,1991,113960.0,81.29,9.56,6.099999904632568,30280.0,210511000000.0,10004486.0,21041.660711005043,3.7635402906208717
Belgium,1992,112330.0,81.95,10.31,5.900000095367432,30280.0,234782000000.0,10045158.0,23372.65377010496,3.7097093791281375
Belgium,1993,110110.0,82.04,10.23,5.599999904632568,30280.0,224722000000.0,10084475.0,22283.956279330356,3.6363936591809773
Belgium,1994,114900.0,79.18,10.76,5.5,30280.0,244884000000.0,10115603.0,24208.54199200977,3.7945838837516512
Belgium,1995,114570.0,80.54,10.82,6.0,30280.0,288026000000.0,10136811.0,28413.86704358994,3.783685601056803
Belgium,1996,119450.0,75.47,10.63,6.300000190734863,30280.0,279201000000.0,10156637.0,27489.512522698213,3.9448480845442537
Belgium,1997,116630.0,77.31,11.7,6.400000095367432,30280.0,252708000000.0,10181245.0,24820.93299984432,3.8517173051519156
Belgium,1998,119410.0,70.76,11.17,6.699999809265137,30280.0,258528000000.0,10203008.0,25338.410006147205,3.9435270805812417
Belgium,1999,115510.0,66.63,11.03,6.800000190734863,30280.0,258246000000.0,10226419.0,25252.827993846135,3.8147291941875827
Belgium,2000,117270.0,65.85,11.91,7.0,30280.0,236792000000.0,10251250.0,23098.841604682355,3.8728533685601056
Belgium,2001,118340.0,65.66,11.63,6.199999809265137,30280.0,236746000000.0,10286570.0,23015.057497299877,3.908190224570674
Belgium,2002,110849.998474121,63.01,12.03,7.0,30280.0,258384000000.0,10332785.0,25006.2301693106,3.6608321821043925
Belgium,2003,115500.0,60.73,12.63,7.0,30280.0,318083000000.0,10376133.0,30655.254708088265,3.8143989431968297
Belgium,2004,114019.996643066,57.91,13.04,6.699999809265137,30280.0,369215000000.0,10421137.0,35429.435386944824,3.765521685702312
Belgium,2005,110610.000610352,59.55,14.28,6.5,30280.0,385715000000.0,10478617.0,36809.72403132971,3.6529062288755614
Belgium,2006,108650.001525879,57.85,14.73,6.800000190734863,30280.0,408260000000.0,10547958.0,38705.12188235865,3.5881770649233484
Belgium,2007,104589.996337891,55.74,14.82,6.0,30280.0,470922000000.0,10625700.0,44319.1507383043,3.4540949913438244
Belgium,2008,106930.000305176,55.97,15.51,5.5,30280.0,517328000000.0,10709973.0,48303.38974710767,3.5313738542
Belgium,2009,99669.9981689453,53.9,15.14,5.699999809265137,30280.0,483254000000.0,10796493.0,44760.27539683488,3.2916115643641115
Belgium,2010,106720.001220703,53.78,16.69,6.300000190734863,30280.0,481421000000.0,10895586.0,44184.957100976484,3.5244386136295573
Belgium,2011,96480.0033569336,51.6,17.52,5.199999809265137,30280.0,523330000000.0,11038264.0,47410.534844972,3.186261669647741
Bulgaria,1964,42863.563,39.13,8.79,4.5,108560.0,9697416974.0,8144340.0,1190.6940248074122,0.3948375368459838
Bulgaria,1965,46317.877,40.87,7.38,3.900000095367432,108560.0,9697416974.0,8204168.0,1182.0110185456954,0.42665693625644807
Bulgaria,1966,48767.433,41.47,7.38,5.099999904632568,108560.0,9697416974.0,8258057.0,1174.297655489663,0.44922101142225496
Bulgaria,1967,55166.348,39.17,7.77,3.400000095367432,108560.0,9697416974.0,8310226.0,1166.92578204251,0.5081645910095799
Bulgaria,1968,59526.411,39.59,7.29,4.699999809265137,108560.0,9697416974.0,8369603.0,1158.647187208282,0.5483272936624908
Bulgaria,1969,66376.367,38.74,7.07,6.300000190734863,108560.0,9697416974.0,8434172.0,1149.7769993308175,0.6114256355932203
Bulgaria,1970,61238.9,36.54,6.66,4.099999904632568,108560.0,9697416974.0,8489574.0,1142.2736846395355,0.5641018791451732
Bulgaria,1971,64300.845,40.42,6.45,5.099999904632568,108560.0,9697416974.0,8536395.0,1136.0084642287522,0.5923069731024319
Bulgaria,1972,66171.015,39.2,7.11,5.300000190734863,108560.0,9697416974.0,8576200.0,1130.7358706653297,0.6095340364775239
Bulgaria,1973,68825.923,41.12,7.19,5.5,108560.0,9697416974.0,8620967.0,1124.8641798536057,0.6339897107590272
Bulgaria,1974,71260.811,39.46,7.07,6.699999809265137,108560.0,9697416974.0,8678745.0,1117.375493115652,0.6564186717022845
Bulgaria,1975,73061.308,37.8,6.42,5.300000190734863,108560.0,9697416974.0,8720742.0,1111.9944809742108,0.6730039425202653
Bulgaria,1976,73116.313,38.63,6.56,5.599999904632568,108560.0,9697416974.0,8758599.0,1107.1881443596174,0.6735106208548268
Bulgaria,1977,75969.239,38.85,6.95,6.699999809265137,108560.0,9697416974.0,8804183.0,1101.4556346682025,0.6997903371407517
Bulgaria,1978,81411.067,37.91,6.07,5.599999904632568,108560.0,9697416974.0,8814032.0,1100.2248430684162,0.7499177137067059
Bulgaria,1979,79152.195,39.82,7.11,5.599999904632568,108560.0,9697416974.0,8825940.0,1098.7404145054238,0.7291101234340458
Bulgaria,1980,77487.377,36.63,6.39,5.199999809265137,108560.0,19839230769.0,8861535.0,2238.8029578396972,0.7137746591746499
Bulgaria,1981,80343.97,40.07,6.44,5.099999904632568,108560.0,19870000000.0,8891117.0,2234.8148157312517,0.7400881540162122
Bulgaria,1982,90131.193,41.52,5.86,5.099999904632568,108560.0,19342000000.0,8917457.0,2169.0040108968287,0.8302431190125277
Bulgaria,1983,90365.881,43.21,6.99,5.699999809265137,108560.0,16563666667.0,8939738.0,1852.8134344653054,0.8324049465733234
Bulgaria,1984,87366.275,43.23,7.5,6.300000190734863,108560.0,17594944444.0,8960679.0,1963.5726761331368,0.8047740880619012
Bulgaria,1985,89540.806,41.39,7.61,6.599999904632568,108560.0,17155421053.0,8960547.0,1914.5506466290506,0.8248047715549005
Bulgaria,1986,91528.32,42.9,7.12,7.099999904632568,108560.0,20249294118.0,8958171.0,2260.4272811938954,0.8431127487103907
Bulgaria,1987,91634.663,44.06,7.3,6.199999809265137,108560.0,28101000000.0,8971359.0,3132.30136036246,0.8440923268238762
Bulgaria,1988,87289.268,43.14,6.95,5.300000190734863,108560.0,22555941176.0,8981446.0,2511.3930625424905,0.8040647383935151
Bulgaria,1989,86739.218,44.39,6.68,5.400000095367432,108560.0,21988444444.0,8876972.0,2477.0208179095303,0.7989979550478997
Bulgaria,1990,73610.0,43.45,6.44,4.699999809265137,108560.0,20632090909.0,8718289.0,2366.529821275711,0.6780582166543847
Bulgaria,1991,58830.0,42.77,7.64,6.0,108560.0,10943548387.0,8632367.0,1267.7343754036408,0.5419123065585851
Bulgaria,1992,55360.0,46.04,7.09,7.099999904632568,108560.0,10350515464.0,8540164.0,1211.9808781189681,0.5099484156226971
Bulgaria,1993,55930.0,45.65,7.55,7.5,108560.0,10829710145.0,8472313.0,1278.2471734696298,0.5151989683124539
Bulgaria,1994,53720.0,46.79,7.46,6.0,108560.0,9697416974.0,8443591.0,1148.4943993615987,0.4948415622697126
Bulgaria,1995,54880.0,45.83,7.98,6.400000095367432,108560.0,18983288690.0,8406067.0,2258.284247555962,0.505526897568165
Bulgaria,1996,55300.0,45.28,7.63,7.599999904632568,108560.0,12294204609.0,8362826.0,1470.1016867982187,0.5093957258658807
Bulgaria,1997,52990.0,43.61,6.86,7.400000095367432,108560.0,11315986087.0,8312068.0,1361.3923859862552,0.4881171702284451
Bulgaria,1998,50480.0,41.8,7.11,7.199999809265137,108560.0,15030696433.0,8256786.0,1820.4052318904717,0.46499631540162123
Bulgaria,1999,44320.0,43.0,7.58,7.599999904632568,108560.0,13627325461.0,8210624.0,1659.7186110337045,0.40825350036845987
Bulgaria,2000,43420.0,40.38,7.19,7.599999904632568,108560.0,13245834315.0,8170172.0,1621.243018506832,0.39996315401621224
Bulgaria,2001,46190.0,40.88,7.03,7.800000190734863,108560.0,14183497963.0,8009142.0,1770.913533934097,0.425478997789241
Bulgaria,2002,43599.9984741211,42.84,7.01,8.899999618530273,108560.0,16402846413.0,7837161.0,2092.957693863888,0.40162120923103445
Bulgaria,2003,47930.0003051758,44.29,6.95,10.0,108560.0,21144982397.0,7775327.0,2719.4975075646335,0.44150700354804534
Bulgaria,2004,47270.0004577637,43.94,7.44,9.399999618530272,108560.0,26157892832.0,7716860.0,3389.70680198941,0.4354274176286266
Bulgaria,2007,52599.9984741211,47.37,8.45,8.100000381469727,108560.0,44432811756.0,7545338.0,5888.776852143668,0.4845246727535105
Bulgaria,2008,50040.0009155273,48.88,8.16,8.800000190734863,108560.0,54481376860.0,7492561.0,7271.39583648368,0.46094326561834287
Bulgaria,2009,42909.9998474121,45.65,8.07,8.300000190734863,108560.0,52023505367.0,7444443.0,6988.233420149768,0.39526528967770913
Bulgaria,2010,44740.0016784668,46.06,7.6,6.599999904632568,108560.0,50682061053.0,7395599.0,6853.002853859437,0.4121223441273655
Bulgaria,2011,49639.9993896484,45.16,8.85,5.699999809265137,108560.0,57678241024.0,7348328.0,7849.165282769087,0.4572586531839388
Bulgaria,2012,45020.0004577637,47.39,9.32,5.800000190734863,108560.0,54300857424.0,7305888.0,7432.478765620278,0.41470155174800755
Bulgaria,2013,39659.9998474121,48.02,8.69,6.0,108560.0,55810138436.0,7265115.0,7681.934619892459,0.36532792785014834
Bulgaria,2014,42049.9992370605,44.26,9.78,5.900000095367432,108560.0,57082011260.0,7223938.0,7901.7858763461145,0.38734339754108793
Belarus,1990,99830.0,60.75,5.08,4.300000190734863,202980.0,21650000000.0,10189348.0,2124.7679439351764,0.4918218543698887
Belarus,1991,96220.0,61.36,5.74,4.699999809265137,202980.0,18000000000.0,10194050.0,1765.7358949583336,0.474036850921273
Belarus,1992,87990.0,64.75,5.62,4.699999809265137,202980.0,17037037037.0,10216470.0,1667.6050570304617,0.43349098433343186
Belarus,1993,76420.0,65.86,5.49,4.599999904632568,202980.0,16280991736.0,10239050.0,1590.0881171593069,0.3764902946103064
Belarus,1994,64810.0,65.5,4.87,4.800000190734863,202980.0,14932024169.0,10226955.0,1460.0655003370994,0.31929254113705785
Belarus,1995,57640.0,66.92,4.9,4.800000190734863,202980.0,13972676841.0,10193831.0,1370.6992828309592,0.28396886392748055
Belarus,1996,58650.0,64.29,4.64,5.099999904632568,202980.0,14756846154.0,10159569.0,1452.50710477974,0.2889447236180904
Belarus,1997,59170.0,65.49,5.08,5.199999809265137,202980.0,14128408566.0,10117433.0,1396.442019037833,0.2915065523696916
Belarus,1998,57260.0,64.05,4.7,5.400000095367432,202980.0,15222012660.0,10071963.0,1511.3253156311237,0.2820967583013105
Canada,1960,192895.201,27.94,3.99,9.800000190734863,8965590.0,40461721693.0,17909356.0,2259.250510906143,0.02151505935471062
Canada,1961,194182.318,29.41,4.36,10.19999980926514,8965590.0,40934952064.0,18271000.0,2240.4330394614417,0.02165862123965071
Canada,1962,207185.5,31.24,5.03,10.5,8965590.0,42227447632.0,18614000.0,2268.585346083593,0.023108964384942875
Canada,1963,211109.19,33.46,4.78,10.5,8965590.0,45029988561.0,18964000.0,2374.4984476376294,0.023546603179489582
Canada,1964,237801.283,34.03,5.16,10.39999961853027,8965590.0,49377522897.0,19325000.0,2555.1111460284606,0.02652377400706479
Canada,1965,252153.921,35.25,5.61,10.69999980926514,8965590.0,54515179581.0,19678000.0,2770.3618040959445,0.028124632177023486
Canada,1966,259319.239,37.06,5.79,10.80000019073486,8965590.0,61088384037.0,20048000.0,3047.106147096967,0.02892383423734523
Canada,1967,281896.958,40.8,6.33,10.60000038146973,8965590.0,65668655501.0,20412000.0,3217.159293601803,0.0314420978429752
Canada,1968,303539.592,41.22,6.64,10.30000019073486,8965590.0,71829810520.0,20744000.0,3462.678871962977,0.03385606435270852
Canada,1969,307400.943,42.88,6.66,10.10000038146973,8965590.0,79148411662.0,21028000.0,3763.9533793988967,0.03428675000752879
Canada,1970,341485.708,45.26,7.14,10.5,8965590.0,87896095320.0,21324000.0,4121.932813731008,0.03808848140501629
Canada,1971,352607.719,46.95,7.29,10.5,8965590.0,99271961775.0,21962032.0,4520.162878143516,0.03932900333385756
Canada,1972,381136.979,48.31,8.7,10.60000038146973,8965590.0,113083000000.0,22218463.0,5089.5959815042115,0.042511087279253235
Canada,1973,381621.023,50.26,9.27,10.80000019073486,8965590.0,131322000000.0,22491777.0,5838.667171562301,0.042565076364187965
Canada,1974,389970.782,52.67,9.99,10.69999980926514,8965590.0,160409000000.0,22807969.0,7033.024290764338,0.04349638807931212
Canada,1975,397143.434,52.25,10.34,10.60000038146973,8965590.0,173834000000.0,23143275.0,7511.210059941819,0.044296408156072276
