country_code,country_name,year,co2_normalized,merge_id,male_death_rate,female_death_rate,cigarette_sales,gdp_normalized,co2_emissions_-8,co2_emissions_-7,co2_emissions_-6,co2_emissions_-5,co2_emissions_-4,co2_emissions_-3,co2_emissions_-2,co2_emissions_-1,cigarette_sales_-8,cigarette_sales_-7,cigarette_sales_-6,cigarette_sales_-5,cigarette_sales_-4,cigarette_sales_-3,cigarette_sales_-2,cigarette_sales_-1,GDP_-8,GDP_-7,GDP_-6,GDP_-5,GDP_-4,GDP_-3,GDP_-2,GDP_-1
POL,Poland,1995,1.1106392708979844,POL_1995,78.91,12.44,9.300000190734863,3686.8249092796946,1.5201166203900303,1.456821850194362,1.3843395158919414,1.1439911148858328,1.1485970012739686,1.121647666024238,1.1237709469833077,1.1098226243752654,10.10000038146973,9.199999809265137,9.300000190734863,9.899999618530272,10.69999980926514,9.100000381469728,9.699999809265137,8.899999618530273,1751.5575612432235,1744.3131227926501,1738.0161119695679,1731.2095311242892,2235.5410886254745,2459.020684675425,2497.195241162258,2874.8151528338008
POL,Poland,1996,1.1606833698102113,POL_1996,76.8,12.48,8.199999809265137,4147.45923363928,1.456821850194362,1.3843395158919414,1.1439911148858328,1.1485970012739686,1.121647666024238,1.1237709469833077,1.1098226243752654,1.1106392708979844,9.199999809265137,9.300000190734863,9.899999618530272,10.69999980926514,9.100000381469728,9.699999809265137,8.899999618530273,9.300000190734863,1744.3131227926501,1738.0161119695679,1731.2095311242892,2235.5410886254745,2459.020684675425,2497.195241162258,2874.8151528338008,3686.8249092796946
POL,Poland,1999,1.0093097703589977,POL_1999,74.1,12.79,7.800000190734863,4398.080913607667,1.3843395158919414,1.1439911148858328,1.1485970012739686,1.121647666024238,1.1237709469833077,1.1098226243752654,1.1106392708979844,1.1606833698102113,9.300000190734863,9.899999618530272,10.69999980926514,9.100000381469728,9.699999809265137,8.899999618530273,9.300000190734863,8.199999809265137,1738.0161119695679,1731.2095311242892,2235.5410886254745,2459.020684675425,2497.195241162258,2874.8151528338008,3686.8249092796946,4147.45923363928
POL,Poland,2000,0.9661581680985203,POL_2000,75.82,13.9,6.5,4501.442014558336,1.1439911148858328,1.1485970012739686,1.121647666024238,1.1237709469833077,1.1098226243752654,1.1106392708979844,1.1606833698102113,1.0093097703589977,9.899999618530272,10.69999980926514,9.100000381469728,9.699999809265137,8.899999618530273,9.300000190734863,8.199999809265137,7.800000190734863,1731.2095311242892,2235.5410886254745,2459.020684675425,2497.195241162258,2874.8151528338008,3686.8249092796946,4147.45923363928,4398.080913607667
POL,Poland,2001,0.9591676738640447,POL_2001,76.47,14.26,6.599999904632568,4991.23145436126,1.1485970012739686,1.121647666024238,1.1237709469833077,1.1098226243752654,1.1106392708979844,1.1606833698102113,1.0093097703589977,0.9661581680985203,10.69999980926514,9.100000381469728,9.699999809265137,8.899999618530273,9.300000190734863,8.199999809265137,7.800000190734863,6.5,2235.5410886254745,2459.020684675425,2497.195241162258,2874.8151528338008,3686.8249092796946,4147.45923363928,4398.080913607667,4501.442014558336
POL,Poland,2002,0.9385555395558063,POL_2002,76.27,15.09,6.599999904632568,5207.169882034082,1.121647666024238,1.1237709469833077,1.1098226243752654,1.1106392708979844,1.1606833698102113,1.0093097703589977,0.9661581680985203,0.9591676738640447,9.100000381469728,9.699999809265137,8.899999618530273,9.300000190734863,8.199999809265137,7.800000190734863,6.5,6.599999904632568,2459.020684675425,2497.195241162258,2874.8151528338008,3686.8249092796946,4147.45923363928,4398.080913607667,4501.442014558336,4991.23145436126
POL,Poland,2003,0.9725607127244243,POL_2003,73.53,15.4,6.300000190734863,5701.59538505472,1.1237709469833077,1.1098226243752654,1.1106392708979844,1.1606833698102113,1.0093097703589977,0.9661581680985203,0.9591676738640447,0.9385555395558063,9.699999809265137,8.899999618530273,9.300000190734863,8.199999809265137,7.800000190734863,6.5,6.599999904632568,6.599999904632568,2497.195241162258,2874.8151528338008,3686.8249092796946,4147.45923363928,4398.080913607667,4501.442014558336,4991.23145436126,5207.169882034082
POL,Poland,2004,0.9860190314687093,POL_2004,73.11,14.9,6.199999809265137,6681.381717386694,1.1098226243752654,1.1106392708979844,1.1606833698102113,1.0093097703589977,0.9661581680985203,0.9591676738640447,0.9385555395558063,0.9725607127244243,8.899999618530273,9.300000190734863,8.199999809265137,7.800000190734863,6.5,6.599999904632568,6.599999904632568,6.300000190734863,2874.8151528338008,3686.8249092796946,4147.45923363928,4398.080913607667,4501.442014558336,4991.23145436126,5207.169882034082,5701.59538505472
POL,Poland,2005,0.984385738423271,POL_2005,72.03,15.76,6.400000095367432,8021.496932631075,1.1106392708979844,1.1606833698102113,1.0093097703589977,0.9661581680985203,0.9591676738640447,0.9385555395558063,0.9725607127244243,0.9860190314687093,9.300000190734863,8.199999809265137,7.800000190734863,6.5,6.599999904632568,6.599999904632568,6.300000190734863,6.199999809265137,3686.8249092796946,4147.45923363928,4398.080913607667,4501.442014558336,4991.23145436126,5207.169882034082,5701.59538505472,6681.381717386694
POL,Poland,2006,1.026002013320782,POL_2006,71.08,16.03,5.800000190734863,9035.410386340864,1.1606833698102113,1.0093097703589977,0.9661581680985203,0.9591676738640447,0.9385555395558063,0.9725607127244243,0.9860190314687093,0.984385738423271,8.199999809265137,7.800000190734863,6.5,6.599999904632568,6.599999904632568,6.300000190734863,6.199999809265137,6.400000095367432,4147.45923363928,4398.080913607667,4501.442014558336,4991.23145436126,5207.169882034082,5701.59538505472,6681.381717386694,8021.496932631075
POL,Poland,2007,1.0236827651089833,POL_2007,69.23,17.04,5.699999809265137,11254.53036366727,1.0093097703589977,0.9661581680985203,0.9591676738640447,0.9385555395558063,0.9725607127244243,0.9860190314687093,0.984385738423271,1.026002013320782,7.800000190734863,6.5,6.599999904632568,6.599999904632568,6.300000190734863,6.199999809265137,6.400000095367432,5.800000190734863,4398.080913607667,4501.442014558336,4991.23145436126,5207.169882034082,5701.59538505472,6681.381717386694,8021.496932631075,9035.410386340864
POL,Poland,2008,1.007186445537079,POL_2008,69.12,17.01,5.199999809265137,13996.023003764987,0.9661581680985203,0.9591676738640447,0.9385555395558063,0.9725607127244243,0.9860190314687093,0.984385738423271,1.026002013320782,1.0236827651089833,6.5,6.599999904632568,6.599999904632568,6.300000190734863,6.199999809265137,6.400000095367432,5.800000190734863,5.699999809265137,4501.442014558336,4991.23145436126,5207.169882034082,5701.59538505472,6681.381717386694,8021.496932631075,9035.410386340864,11254.53036366727
POL,Poland,2009,0.9710254132741809,POL_2009,65.79,17.63,5.400000095367432,11526.068773571586,0.9591676738640447,0.9385555395558063,0.9725607127244243,0.9860190314687093,0.984385738423271,1.026002013320782,1.0236827651089833,1.007186445537079,6.599999904632568,6.599999904632568,6.300000190734863,6.199999809265137,6.400000095367432,5.800000190734863,5.699999809265137,5.199999809265137,4991.23145436126,5207.169882034082,5701.59538505472,6681.381717386694,8021.496932631075,9035.410386340864,11254.53036366727,13996.023003764987
